Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2025-05-16 01:41:01,259,104,2499445,2510278,1031,1035,1656
2025-05-16 02:11:01,261,104,2499957,2510742,1028,932,1721
2025-05-16 02:41:01,261,104,2500486,2511254,1068,1050,1772
2025-05-16 03:11:01,261,104,2501104,2511880,1221,1235,1823
2025-05-16 03:41:01,262,102,2501772,2512566,1338,1380,1865
2025-05-16 04:11:01,263,102,2502407,2513139,1286,1158,1976
2025-05-16 04:41:01,263,102,2503126,2513812,1369,1297,2155
2025-05-16 05:11:01,264,102,2503825,2514424,1444,1288,2283
2025-05-16 05:41:01,263,102,2504659,2515187,1700,1547,2357
2025-05-16 06:11:01,263,103,2505768,2516203,2169,1968,2479
2025-05-16 06:41:01,264,102,2506865,2517192,2268,2034,2612
2025-05-16 07:11:01,263,101,2507836,2517968,2053,1578,2735
2025-05-16 07:41:01,265,101,2508805,2518940,1846,1892,2817
2025-05-16 08:11:02,265,100,2510661,2520364,3453,2529,3039
2025-05-16 08:42:01,264,99,2512111,2521682,2772,2586,3179
2025-05-16 09:12:01,262,98,2513444,2522848,2463,2188,3282
2025-05-16 09:42:01,268,93,2515596,2524386,3968,2644,3475
2025-05-16 10:12:01,268,94,2516890,2525656,2510,2517,3585
2025-05-16 10:42:01,269,95,2518222,2526876,2659,2397,3621
2025-05-16 11:12:01,269,97,2519867,2528141,3043,2301,3797
2025-05-16 11:42:01,268,96,2521420,2529459,3203,2635,3960
2025-05-16 12:12:01,268,98,2523249,2531014,3621,2994,4077
2025-05-16 12:42:01,268,97,2524602,2532483,2802,3056,4080
2025-05-16 13:12:01,268,96,2525892,2533995,2417,2827,4085
2025-05-16 13:42:01,269,96,2527081,2535496,2402,3092,3980
2025-05-16 14:12:01,271,93,2528229,2536704,2283,2410,3891
2025-05-16 14:42:01,272,93,2529844,2538062,3029,2686,3714
2025-05-16 15:12:01,273,92,2531170,2539290,2646,2502,3423
2025-05-16 15:42:01,273,92,2532517,2540466,2536,2174,3217
2025-05-16 16:12:01,272,92,2534051,2541592,3142,2288,3081
2025-05-16 16:42:02,274,93,2535850,2542856,3725,2421,2991
2025-05-16 17:13:02,274,93,2537540,2543992,3299,2136,2848
2025-05-16 17:44:01,275,92,2538667,2545105,2314,2313,2754
2025-05-16 18:14:01,274,94,2539676,2546013,1819,1596,2704
2025-05-16 18:44:01,274,93,2540783,2547019,2237,2017,2681
2025-05-16 19:14:01,274,92,2541858,2547899,2075,1744,2583
2025-05-16 19:44:01,273,93,2542949,2548918,2218,2062,2481
2025-05-16 20:14:01,272,94,2544016,2550043,2046,2234,2450
2025-05-16 20:44:01,272,92,2544984,2551085,1757,1934,2350
2025-05-16 21:14:01,273,91,2546066,2552236,2166,2288,2297
2025-05-16 21:44:01,271,93,2547197,2553464,2488,2640,2238
2025-05-16 22:14:01,272,95,2548540,2554930,2793,2769,2214
2025-05-16 22:44:01,273,93,2549969,2556323,2680,2403,2142
2025-05-16 23:14:01,274,92,2551113,2557413,2309,2228,2077
2025-05-16 23:44:01,277,87,2552184,2558351,2155,1882,1977
2025-05-17 00:14:01,277,87,2553239,2559072,2080,1384,1980
2025-05-17 00:44:01,280,80,2554074,2559804,1685,1389,2058
2025-05-17 01:14:01,284,79,2555012,2560553,1653,1299,2091
2025-05-17 01:44:01,283,79,2556002,2561344,2005,1594,2133
2025-05-17 02:14:01,283,78,2556934,2562066,1878,1464,2205
2025-05-17 02:44:01,285,79,2557737,2562789,1615,1450,2220
2025-05-17 03:14:01,283,79,2558397,2563386,1321,1193,2331
2025-05-17 03:44:01,284,80,2559295,2564193,1821,1623,2433
2025-05-17 04:14:01,283,80,2560176,2564962,1732,1542,2523
2025-05-17 04:44:01,284,76,2561117,2565836,1936,1803,2609
2025-05-17 05:14:01,289,74,2562176,2566737,2112,1738,2770
2025-05-17 05:44:01,288,71,2563230,2567706,1830,1783,2978
2025-05-17 06:14:01,291,71,2564382,2568764,2329,2145,3142
2025-05-17 06:44:01,289,72,2565545,2569766,2294,1965,3292
2025-05-17 07:14:01,292,72,2566788,2571005,2630,2534,3458
2025-05-17 07:44:02,294,71,2568212,2572363,2626,2520,3642
2025-05-17 08:15:01,293,71,2569893,2573788,3227,2729,3869
2025-05-17 08:45:01,292,68,2571562,2575303,3380,3037,4022
2025-05-17 09:15:01,297,66,2572923,2576900,2806,3285,4272
2025-05-17 09:45:01,300,64,2574421,2578490,2925,3122,4353
2025-05-17 10:15:01,302,62,2576348,2580363,3969,3826,4437
2025-05-17 10:45:01,303,61,2578483,2582275,4110,3651,4623
2025-05-17 11:15:01,303,60,2580783,2584589,4799,4772,4773
2025-05-17 11:45:01,303,56,2583317,2586943,4839,4381,4857
2025-05-17 12:15:01,304,55,2585980,2589383,5293,4815,4924
2025-05-17 12:45:01,304,54,2588706,2591753,5204,4522,4858
2025-05-17 13:15:01,309,53,2591686,2594239,6078,4987,4820
2025-05-17 13:45:02,310,52,2595497,2597080,7589,5650,4851
